1721341948.1760678,Key.backspace,press
1721341948.262796,Key.backspace,release
1721341948.3655596,Key.backspace,press
1721341948.4320946,Key.backspace,release
1721341948.5261593,Key.backspace,press
1721341948.5809152,Key.backspace,release
1721341948.6801772,Key.backspace,press
1721341948.730876,Key.backspace,release
1721341948.8330958,Key.backspace,press
1721341948.881614,Key.backspace,release
1721341948.9893556,Key.backspace,press
1721341949.0397632,Key.backspace,release
1721341949.9138088,b,press
1721341949.980375,'b',release
1721341949.9917178,a,press
1721341950.075736,'a',release
1721341950.1705256,c,press
1721341950.2646282,'c',release
1721341950.3048599,k,press
1721341950.3793607,'k',release
1721341950.697866,s,press
1721341950.792685,'s',release
1721341950.8902388,p,press
1721341950.9489849,a,press
1721341950.9647598,'p',release
1721341951.0404305,'a',release
1721341951.113003,c,press
1721341951.2141342,'c',release
1721341951.3075619,e,press
1721341951.3690534,'e',release
1721341952.179428,Key.right,press
1721341952.2947724,Key.right,release
1721341953.0367904,",",press
1721341953.1301918,"','",release
1721341953.2898355,Key.space,press
1721341953.3637857,Key.space,release
1721341955.8057911,',press
1721341955.8948853,"""'""",release
1721341956.9133039,Key.shift,press
1721341957.0734954,K,press
1721341957.1480174,'K',release
1721341957.1591065,Key.shift,release
1721341957.286641,e,press
1721341957.3765233,'e',release
1721341957.4335577,y,press
1721341957.5092306,'y',release
1721341957.7359223,.,press
1721341957.847296,'.',release
1721341958.2841887,d,press
1721341958.3588219,'d',release
1721341958.4889295,e,press
1721341958.5541675,'e',release
1721341958.7100646,l,press
1721341958.7913473,'l',release
1721341958.8588297,e,press
1721341958.948903,'e',release
1721341959.0832894,t,press
1721341959.1446376,e,press
1721341959.2304862,'t',release
1721341959.2699075,'e',release
1721341960.9531045,',press
1721341961.038901,"""'""",release
1721341961.418844,",",press
1721341961.4932928,"','",release
1721341961.5940843,Key.space,press
1721341961.6973307,Key.space,release
1721341962.5141387,Key.backspace,press
1721341962.596663,Key.backspace,release
1721341962.7148411,Key.backspace,press
1721341962.7932372,Key.backspace,release
1721341963.250158,Key.shift,press
1721341963.5258195,(,press
1721341963.5845926,'(',release
1721341963.5906503,Key.shift,release
1721341963.7799535,d,press
1721341963.8563726,'d',release
1721341964.9040437,l,press
1721341964.9368606,'l',release
1721341965.3706698,Key.backspace,press
1721341965.437636,Key.backspace,release
1721341965.5229492,e,press
1721341965.5925279,'e',release
1721341965.6804125,l,press
1721341965.7590423,'l',release
1721341966.7795496,Key.shift,press
1721341967.0760334,),press
1721341967.1543112,')',release
1721341967.3124897,Key.shift,release
1721341968.0176868,Key.ctrl_l,press
1721341968.324617,,press
1721341968.4301383,'\x13',release
1721341968.641112,Key.ctrl_l,release
1721341972.7044814,Key.backspace,press
1721341972.7716045,Key.backspace,release
1721341973.7412522,,press
1721341973.8668778,<255>,release
1721341975.0369406,,press
1721341975.1630998,<255>,release
1721341976.9814632,,press
1721341977.1112752,<255>,release
1721341985.2286434,Key.ctrl_l,press
1721341985.615783,,press
1721341985.6862774,'\x03',release
1721341985.9287884,Key.ctrl_l,release
1721341987.7131634,Key.ctrl_l,press
1721341988.1317415,,press
1721341988.1931026,'\x16',release
1721341988.3847332,Key.ctrl_l,release
1721341992.9328656,Key.backspace,press
1721341992.994822,Key.backspace,release
1721341994.3135905,Key.ctrl_l,press
1721341994.536286,,press
1721341994.6064086,'\x1a',release
1721341994.7684398,Key.ctrl_l,release
1721341997.7786398,Key.backspace,press
1721341997.8575099,Key.backspace,release
1721342001.5792863,,press
1721342001.6970131,<255>,release
1721342002.3971531,,press
1721342002.49974,<255>,release
1721342002.896619,,press
1721342003.3965328,,press
1721342003.4291923,,press
1721342003.4612563,,press
1721342003.493067,,press
1721342003.5266423,,press
1721342003.5593474,,press
1721342003.5919392,,press
1721342003.6258886,,press
1721342003.6574552,,press
1721342003.6898649,,press
1721342003.7235894,,press
1721342003.7562468,,press
1721342003.789426,,press
1721342003.8222525,,press
1721342003.8542042,,press
1721342003.880176,<255>,release
1721342004.5378096,,press
1721342004.6567783,<255>,release
1721342006.8866396,Key.backspace,press
1721342007.3846288,Key.backspace,press
1721342007.4165213,Key.backspace,press
1721342007.4495127,Key.backspace,press
1721342007.4824631,Key.backspace,press
1721342007.515342,Key.backspace,press
1721342007.5480545,Key.backspace,press
1721342007.5806627,Key.backspace,press
1721342007.615799,Key.backspace,press
1721342007.6463501,Key.backspace,press
1721342007.679331,Key.backspace,press
1721342007.7123082,Key.backspace,press
1721342007.7231212,Key.backspace,release
1721342007.9677212,Key.backspace,press
1721342008.0290189,Key.backspace,release
1721342008.1335003,Key.backspace,press
1721342008.1845715,Key.backspace,release
1721342008.273589,Key.backspace,press
1721342008.324937,Key.backspace,release
1721342008.412983,Key.backspace,press
1721342008.4727821,Key.backspace,release
1721342008.5594943,Key.backspace,press
1721342008.6264944,Key.backspace,release
1721342009.2429066,a,press
1721342009.344868,'a',release
1721342009.4450703,r,press
1721342009.5279803,e,press
1721342009.554953,'r',release
1721342009.6348429,'e',release
1721342009.6373074,Key.space,press
1721342009.738667,Key.space,release
1721342009.7505646,t,press
1721342009.8175077,'t',release
1721342009.8913512,h,press
1721342009.9434574,e,press
1721342009.9506724,'h',release
1721342010.0140932,'e',release
1721342010.067226,Key.space,press
1721342010.1618435,Key.space,release
1721342010.1707277,s,press
1721342010.249682,'s',release
1721342010.3271806,a,press
1721342010.416962,'a',release
1721342010.466372,m,press
1721342010.528723,'m',release
1721342010.5545394,e,press
1721342010.6222794,'e',release
1721342010.6708543,Key.space,press
1721342010.7577007,Key.space,release
1721342010.8345578,o,press
1721342010.8980331,'o',release
1721342010.9742167,n,press
1721342011.033326,'n',release
1721342011.1144924,Key.space,press
1721342011.2167552,Key.space,release
1721342011.5766675,i,press
1721342011.634115,'i',release
1721342011.922163,Key.backspace,press
1721342011.9962704,Key.backspace,release
1721342012.0969932,w,press
1721342012.1750262,'w',release
1721342012.1913967,i,press
1721342012.26685,'i',release
1721342012.2923071,n,press
1721342012.3383372,'n',release
1721342012.366475,d,press
1721342012.4520485,'d',release
1721342012.481525,o,press
1721342012.5480714,'o',release
1721342012.6040728,w,press
1721342012.662205,'w',release
1721342012.7943037,s,press
1721342012.8681912,'s',release
1721342012.8988483,.,press
1721342012.9813638,'.',release
1721342013.0083134,Key.space,press
1721342013.098791,Key.space,release
1721342013.6263208,Key.ctrl_l,press
1721342013.9341178,,press
1721342014.0474377,'\x13',release
1721342014.2618895,Key.ctrl_l,release
1721342018.9171154,Key.backspace,press
1721342018.9837887,Key.backspace,release
1721342019.473304,8,press
1721342019.535308,'8',release
1721342020.1070735,Key.ctrl_l,press
1721342020.5221672,,press
1721342020.5859368,'\x13',release
1721342020.8769608,Key.ctrl_l,release
1721342024.8907678,Key.backspace,press
1721342024.9451637,Key.backspace,release
1721342028.1265967,Key.backspace,press
1721342028.207862,Key.backspace,release
1721342037.4747295,Key.backspace,press
1721342037.5372791,Key.backspace,release
1721342038.4214797,Key.backspace,press
1721342038.5049038,Key.backspace,release
1721342044.1376054,Key.ctrl_l,press
1721342044.4959836,,press
1721342044.5661738,'\x13',release
1721342044.75672,Key.ctrl_l,release
